ID (受访者编码),iwy,city,CO,NO2,SO2,O3,PM25,PM1,PM10
10104130002,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104130002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104201001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104201001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104201002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104201002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104201002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104202001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104202002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104203001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104203001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104203002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104203002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104203002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104204001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104204001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104205001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104205001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104205001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104205001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104205001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104205002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104205002,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104205002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104205002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104205002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104206001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104206001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104206001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104206001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104206001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104206002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104206002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104206002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104206002,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104206002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104207001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104207001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104207002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104207002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104207002,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104208001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104208001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104208001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104208001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104209001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104209001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104210001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104210001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104210001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104210001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104211001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104211001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104211002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104211002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104212001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104212001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104212001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104212001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104212001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104213001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104214001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104214002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104215001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104215002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104216001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104217001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104217001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104217001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104217002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104217002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104217002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104218001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104218002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104218002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104218002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104218002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104219001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104219001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104219001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104220001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104220001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104220001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104220001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104220001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104221001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104221001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104221001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104221001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104221002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104221002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104221002,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104221002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104221002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104222001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104222001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104222001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104222001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104222002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104222002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104222002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104222002,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104223001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104223001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104223001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104223001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104223002,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104223002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104224001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104224001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104224002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104225001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104225001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104225001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104225001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104225002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104225002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104225002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104226001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104226001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104226001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104226001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104226001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104226002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104226002,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104226002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104226002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104226002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104227001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104227001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104227001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104227001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104227003,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104227003,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104227101,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104228001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104228001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104228001,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104228002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104228002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104228002,2020,保山市,0.689999985,14.10000021,8.200000122,87.5000013,18.40000027,11.50000017,26.50000039
10104228002,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104229001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104229001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104229002,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104229002,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104230001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104230001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
10104230001,2011,保山市,0.999999978,17.00000025,13.80000021,73.5000011,30.90000046,18.60000028,56.30000084
10104231001,2018,保山市,0.599999987,12.30000018,7.100000106,94.60000141,21.60000032,13.1000002,44.40000066
10104231001,2015,保山市,0.89999998,16.90000025,13.80000021,77.60000116,30.90000046,18.20000027,57.70000086
10104231001,2013,保山市,0.999999978,18.90000028,13.80000021,76.40000114,34.50000051,20.3000003,59.90000089
